lastSensorEventHours,lastSensorEventSeconds,lastSensorDayOfWeek,windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorID,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
16.0,58045.0,4.0,230.0,9.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4700000000000015,27.880000000000006,0.0,0.0,0.0,0.0,2291.30766,715.6887889999999,86400.0,698.128829,86400.0,24.884889,0.0,712.375038,86400.0,799.6195700000001,721.326461,Cook
16.0,58046.0,4.0,229.0,1.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.23580786026200876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5299999999999985,27.82,0.0,0.0,0.0,0.0,2292.418764,716.799893,86400.0,699.239933,86400.0,25.995993,0.0,713.486142,86400.0,800.730674,722.4375650000001,Cook
16.0,58111.0,4.0,293.0,65.0,6.0,6.0,5.0,5.0,6.0,0.783776947484701,0.18430034129692832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5900000000000025,26.760000000000005,0.0,0.0,0.0,0.0,2356.691258,781.072387,86400.0,763.512427,86400.0,0.0,64.272494,777.758636,86400.0,865.003168,786.710059,Cook
16.0,58113.0,4.0,278.0,2.0,6.0,6.0,5.0,5.0,6.0,0.8366407419411673,0.2050359712230216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,25.690000000000005,0.0,0.0,0.0,0.0,2358.788173,783.1693019999999,86400.0,765.609342,86400.0,0.0,66.36940899999999,779.855551,86400.0,867.100083,788.806974,Cook
16.0,58122.0,4.0,285.0,9.0,6.0,6.0,5.0,5.0,6.0,0.8812908992306927,0.19649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.740000000000002,24.61,0.0,0.0,0.0,0.0,2368.490148,792.871277,86400.0,775.311317,86400.0,0.0,76.071384,789.5575259999999,86400.0,876.802058,798.508949,Cook
16.0,58129.0,4.0,289.0,7.0,6.0,6.0,5.0,5.0,6.0,0.9182958340544896,0.25951557093425603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.830000000000002,23.520000000000003,0.0,0.0,0.0,0.0,2374.933432,799.314561,86400.0,781.754601,86400.0,0.0,82.514668,796.00081,86400.0,883.2453419999999,804.952233,Cook
16.0,58141.0,4.0,299.0,12.0,6.0,6.0,5.0,5.0,6.0,0.9480782435939056,0.2809364548494983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93,22.42,0.0,0.0,0.0,0.0,2387.2620660000002,811.643195,86400.0,794.083235,86400.0,0.0,94.84330200000001,808.3294440000001,86400.0,895.573976,817.280867,Cook
16.0,58141.0,4.0,297.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9480782435939056,0.2895622895622896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,22.31,0.0,0.0,0.0,0.0,2387.292732,811.673861,86400.0,794.1139009999999,86400.0,0.030666000000000002,0.0,808.36011,86400.0,895.604642,817.311533,Cook
16.0,58142.0,4.0,296.0,1.0,6.0,6.0,5.0,5.0,6.0,0.9709505944546686,0.28716216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15,21.200000000000006,0.0,0.0,0.0,0.0,2388.414845,812.795974,86400.0,795.236014,86400.0,0.0,1.122113,809.4822230000001,86400.0,896.726755,818.433646,Cook
16.0,58142.0,4.0,281.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9709505944546686,0.25622775800711745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27,21.080000000000005,0.0,0.0,0.0,0.0,2388.436736,812.817865,86400.0,795.2579049999999,86400.0,0.021891,0.0,809.504114,86400.0,896.7486460000001,818.455537,Cook
16.0,58143.0,4.0,281.0,1.0,6.0,6.0,5.0,5.0,6.0,0.9871377743721864,0.2811387900355872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,19.960000000000004,0.0,0.0,0.0,0.0,2389.162159,813.543288,86400.0,795.983328,86400.0,0.0,0.7254229999999999,810.229537,86400.0,897.474069,819.1809599999999,Cook
16.0,58143.0,4.0,277.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.5559566787003609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,19.830000000000005,0.0,0.0,0.0,0.0,2389.188558,813.569687,86400.0,796.009727,86400.0,0.026399000000000002,0.0,810.255936,86400.0,897.500468,819.207359,Cook
16.0,58146.0,4.0,279.0,3.0,6.0,6.0,5.0,5.0,6.0,0.9967916319816366,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.650000000000002,18.7,0.0,0.0,0.0,0.0,2391.765657,816.146786,86400.0,798.586826,86400.0,0.0,2.577099,812.833035,86400.0,900.077567,821.784458,Cook
16.0,58146.0,4.0,277.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9967916319816366,0.6028880866425993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.790000000000004,18.56,0.0,0.0,0.0,0.0,2391.827027,816.2081559999999,86400.0,798.648196,86400.0,0.06137000000000001,0.0,812.894405,86400.0,900.1389369999999,821.845828,Cook
16.0,58152.0,4.0,283.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.6219081272084805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.630000000000004,19.72,0.0,0.0,0.0,0.0,2397.603548,821.9846769999999,86400.0,804.424717,86400.0,5.837891,0.0,818.670926,86400.0,905.9154580000001,827.622349,Cook
16.0,58153.0,4.0,283.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.6219081272084805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.760000000000002,19.590000000000003,0.0,0.0,0.0,0.0,2398.713917,823.095046,86400.0,805.535086,86400.0,6.94826,0.0,819.781295,86400.0,907.0258269999999,828.732718,Cook
16.0,58179.0,4.0,308.0,26.0,6.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.7792207792207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.890000000000002,19.46,0.0,0.0,0.0,0.0,2425.542091,849.9232199999999,86400.0,832.36326,86400.0,33.776434,0.0,846.609469,86400.0,933.8540009999999,855.560892,Cook
16.0,58181.0,4.0,309.0,2.0,6.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.7799352750809061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.020000000000005,19.33,0.0,0.0,0.0,0.0,2426.6659760000002,851.0471050000001,86400.0,833.487145,86400.0,34.900319,0.0,847.733354,86400.0,934.9778859999999,856.6847769999999,Cook
16.0,58194.0,4.0,302.0,13.0,6.0,6.0,5.0,5.0,6.0,0.9967916319816366,0.7615894039735099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.150000000000002,18.2,0.0,0.0,0.0,0.0,2440.009773,864.390902,86400.0,846.8309419999999,86400.0,0.0,13.343797,861.077151,86400.0,948.321683,870.028574,Cook
16.0,58203.0,4.0,310.0,9.0,6.0,6.0,6.0,6.0,6.0,0.9967916319816366,0.7612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.290000000000006,18.06,0.0,0.0,0.0,0.0,2449.339805,873.7209339999999,86400.0,856.160974,86400.0,9.330032000000001,0.0,870.407183,86400.0,957.6517150000001,879.358606,Cook
16.0,58204.0,4.0,289.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9967916319816366,0.7820069204152249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43,17.920000000000005,0.0,0.0,0.0,0.0,2450.468939,874.850068,86400.0,857.290108,86400.0,10.459166,0.0,871.5363169999999,86400.0,958.780849,880.48774,Cook
16.0,58209.0,4.0,279.0,3.0,6.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.7598566308243727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,19.240000000000006,0.0,0.0,0.0,0.0,2454.955695,879.336824,86400.0,861.776864,86400.0,2.629476,0.0,876.0230730000001,86400.0,963.2676050000001,884.974496,Cook
16.0,58209.0,4.0,276.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.7608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,19.280000000000005,0.0,0.0,0.0,0.0,2455.435834,879.8169630000001,86400.0,862.2570029999999,86400.0,0.032931,0.0,876.503212,86400.0,963.7477439999999,885.4546349999999,Cook
16.0,58213.0,4.0,177.0,1.0,6.0,6.0,6.0,6.0,6.0,1.272905595320056,0.655367231638418,1.0,0.0,0.0,0.0,0.0,2.03,0.0,13.99,18.33,0.0,0.0,0.0,0.0,2459.3555699999997,883.736699,86400.0,1.0919729999999999,86400.0,2.26752,0.0,880.422948,86400.0,967.6674800000001,889.3743710000001,Cook
16.0,58214.0,4.0,169.0,1.0,6.0,6.0,6.0,6.0,6.0,1.272905595320056,0.6390532544378699,1.0,0.0,0.0,0.0,0.0,2.05,0.0,14.11,18.19,0.0,0.0,0.0,0.0,2459.658253,884.039382,86400.0,1.394656,86400.0,2.570203,0.0,880.725631,86400.0,967.9701630000001,889.6770539999999,Cook
16.0,58214.0,4.0,168.0,0.0,6.0,6.0,6.0,6.0,6.0,1.272905595320056,0.7916666666666666,1.0,0.0,0.0,0.0,0.0,2.0700000000000003,0.0,14.23,18.05,0.0,0.0,0.0,0.0,2460.5926510000004,884.97378,86400.0,2.329054,86400.0,3.504601,0.0,881.6600289999999,86400.0,968.904561,890.611452,Cook
16.0,58216.0,4.0,105.0,2.0,6.0,6.0,6.0,6.0,6.0,1.272905595320056,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,2.09,0.0,14.35,17.909999999999997,0.0,0.0,0.0,0.0,2462.2649920000003,886.6461210000001,86400.0,4.001395,86400.0,5.1769419999999995,0.0,883.33237,86400.0,970.5769019999999,892.283793,Cook
16.0,58218.0,4.0,105.0,2.0,6.0,6.0,6.0,6.0,6.0,1.2555367253996508,0.7714285714285715,1.0,0.0,0.0,0.0,0.0,2.1100000000000003,0.0,13.17,19.07,0.0,0.0,0.0,0.0,2464.174719,888.5558480000001,86400.0,5.911122,86400.0,7.0866690000000006,0.0,885.2420970000001,86400.0,972.4866289999999,894.1935199999999,Cook
16.0,58219.0,4.0,97.0,1.0,6.0,6.0,6.0,6.0,6.0,1.2309595631140104,0.8350515463917526,1.0,0.0,0.0,0.0,0.0,2.13,0.0,11.980000000000002,20.24,0.0,0.0,0.0,0.0,2465.276778,889.657907,86400.0,7.013180999999999,86400.0,8.188728,0.0,886.344156,86400.0,973.588688,895.2955789999999,Cook
16.0,58223.0,4.0,94.0,4.0,6.0,6.0,6.0,6.0,6.0,1.198892336661554,0.7978723404255319,1.0,0.0,0.0,0.0,0.0,2.1500000000000004,0.0,10.780000000000005,21.42,0.0,0.0,0.0,0.0,2468.656101,893.03723,86400.0,10.392503999999999,86400.0,11.568050999999999,0.0,889.7234789999999,86400.0,976.9680109999999,898.674902,Cook
16.0,58223.0,4.0,82.0,0.0,6.0,6.0,6.0,6.0,6.0,1.1589385323502772,0.7926829268292683,1.0,0.0,0.0,0.0,0.0,2.17,0.0,9.570000000000002,22.610000000000007,0.0,0.0,0.0,0.0,2469.287796,893.668925,86400.0,11.024199000000001,86400.0,12.199746000000001,0.0,890.355174,86400.0,977.5997060000001,899.306597,Cook
16.0,58226.0,4.0,85.0,3.0,6.0,6.0,6.0,6.0,6.0,1.1105522511832788,0.8,1.0,0.0,0.0,0.0,0.0,2.1900000000000004,0.0,8.350000000000001,23.81,0.0,0.0,0.0,0.0,2471.944873,896.3260019999999,86400.0,13.681276,86400.0,14.856823,0.0,893.012251,86400.0,980.256783,901.963674,Cook
16.0,58227.0,4.0,85.0,1.0,6.0,6.0,6.0,6.0,6.0,1.1105522511832788,0.7882352941176469,1.0,0.0,0.0,0.0,0.0,2.21,0.0,8.420000000000002,23.72,0.0,0.0,0.0,0.0,2472.784608,897.1657369999999,86400.0,14.521010999999998,86400.0,15.696558,0.0,893.8519859999999,86400.0,981.096518,902.803409,Cook
16.0,58231.0,4.0,89.0,4.0,6.0,6.0,5.0,5.0,6.0,1.1105522511832788,0.7528089887640449,1.0,0.0,0.0,0.0,0.0,2.2300000000000004,0.0,8.190000000000001,23.93,0.0,0.0,0.0,0.0,2476.687035,901.068164,86400.0,18.423438,86400.0,0.0,3.902427,897.7544130000001,86400.0,984.9989449999999,906.705836,Cook
16.0,58231.0,4.0,88.0,0.0,6.0,6.0,6.0,6.0,6.0,1.1105522511832788,0.7727272727272727,1.0,0.0,0.0,0.0,0.0,2.25,0.0,8.260000000000002,23.84,0.0,0.0,0.0,0.0,2476.756461,901.13759,86400.0,18.492864,86400.0,0.069426,0.0,897.823839,86400.0,985.0683710000001,906.7752619999999,Cook
16.0,58231.0,4.0,88.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.7727272727272727,1.0,0.0,0.0,0.0,0.0,2.2700000000000005,0.0,7.03,25.05,0.0,0.0,0.0,0.0,2477.365291,901.74642,86400.0,19.101694000000002,86400.0,0.6782560000000001,0.0,898.4326689999999,86400.0,985.677201,907.384092,Cook
16.0,58234.0,4.0,88.0,3.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.75,1.0,0.0,0.0,0.0,0.0,2.29,0.0,7.090000000000002,24.97000000000001,0.0,0.0,0.0,0.0,2480.200312,904.581441,86400.0,21.936715,86400.0,3.5132769999999995,0.0,901.26769,86400.0,988.5122220000001,910.2191130000001,Cook
16.0,58236.0,4.0,90.0,2.0,6.0,6.0,5.0,5.0,6.0,1.0529815751302696,0.7444444444444445,1.0,0.0,0.0,0.0,0.0,2.3100000000000005,0.0,6.8500000000000005,25.19,0.0,0.0,0.0,0.0,2481.756566,906.1376949999999,86400.0,23.492969,86400.0,0.0,1.556254,902.823944,86400.0,990.068476,911.775367,Cook
16.0,58236.0,4.0,84.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.7380952380952381,1.0,0.0,0.0,0.0,0.0,2.33,0.0,6.91,25.11000000000001,0.0,0.0,0.0,0.0,2481.816818,906.1979470000001,86400.0,23.553221,86400.0,0.060252,0.0,902.8841960000001,86400.0,990.1287279999999,911.835619,Cook
16.0,58244.0,4.0,91.0,8.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.6703296703296703,1.0,0.0,0.0,0.0,0.0,2.3500000000000005,0.0,6.9700000000000015,25.03,0.0,0.0,0.0,0.0,2490.21516,914.5962890000001,86400.0,31.951563,86400.0,8.458594,0.0,911.282538,86400.0,998.52707,920.2339609999999,Cook
16.0,58248.0,4.0,69.0,4.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.5362318840579711,1.0,0.0,0.0,0.0,0.0,2.37,0.0,7.030000000000001,24.95000000000001,0.0,0.0,0.0,0.0,2493.595459,917.9765880000001,86400.0,35.331862,86400.0,11.838892999999999,0.0,914.662837,86400.0,1001.9073689999999,923.61426,Cook
16.0,58248.0,4.0,67.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.5522388059701493,1.0,0.0,0.0,0.0,0.0,2.390000000000001,0.0,7.090000000000002,24.870000000000005,0.0,0.0,0.0,0.0,2494.53332,918.914449,86400.0,36.269723,86400.0,12.776753999999999,0.0,915.6006980000001,86400.0,1002.8452300000001,924.552121,Cook
16.0,58252.0,4.0,58.0,4.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.4310344827586207,1.0,0.0,0.0,0.0,0.0,2.41,0.0,7.150000000000001,24.79000000000001,0.0,0.0,0.0,0.0,2498.257073,922.638202,86400.0,39.993476,86400.0,16.500507,0.0,919.324451,86400.0,1006.568983,928.275874,Cook
16.0,58254.0,4.0,51.0,2.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.392156862745098,1.0,0.0,0.0,0.0,0.0,2.4300000000000006,0.0,5.910000000000001,26.01000000000001,0.0,0.0,0.0,0.0,2499.598529,923.979658,86400.0,41.334932,86400.0,17.841963,0.0,920.6659070000001,86400.0,1007.9104390000001,929.61733,Cook
16.0,58254.0,4.0,50.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.38,1.0,0.0,0.0,0.0,0.0,2.45,0.0,5.960000000000001,25.94,0.0,0.0,0.0,0.0,2500.0583260000003,924.4394550000001,86400.0,41.794729,86400.0,18.30176,0.0,921.1257039999999,86400.0,1008.370236,930.0771269999999,Cook
16.0,58255.0,4.0,46.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.39130434782608703,3.0,0.0,0.0,0.0,0.0,3.5,0.0,4.760000000000002,26.09,0.0,0.0,0.0,0.0,2501.201736,925.5828650000001,86400.0,0.20945100000000003,86400.0,19.44517,0.0,922.2691140000001,86400.0,1009.5136460000001,931.2205369999999,Cook
16.0,58256.0,4.0,47.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.4680851063829787,3.0,0.0,0.0,0.0,0.0,3.5600000000000005,0.0,4.550000000000002,26.24,0.0,0.0,0.0,0.0,2502.101673,926.482802,86400.0,1.1093879999999998,86400.0,0.078125,0.0,923.169051,86400.0,1010.413583,932.1204740000001,Cook
16.0,58257.0,4.0,46.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.5,5.0,0.0,0.0,0.0,0.0,4.630000000000001,0.0,3.33,26.39,0.0,0.0,0.0,0.0,2503.405253,927.786382,86400.0,1.20933,86400.0,1.381705,0.0,924.4726310000001,86400.0,1011.717163,933.424054,Cook
16.0,58259.0,4.0,47.0,2.0,6.0,6.0,6.0,6.0,6.0,0.9219280948873624,0.5106382978723404,5.0,0.0,0.0,0.0,0.0,3.37,0.0,3.3600000000000003,27.620000000000005,0.0,0.0,0.0,0.0,2505.11892,929.500049,86400.0,2.922997,86400.0,3.0953720000000002,0.0,926.1862980000001,86400.0,1013.4308300000001,935.137721,Cook
16.0,58260.0,4.0,47.0,1.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.4893617021276596,4.0,0.0,0.0,0.0,0.0,2.1,0.0,3.390000000000001,28.86,0.0,0.0,0.0,0.0,2506.338561,930.71969,86400.0,4.142638,86400.0,4.3150129999999995,0.0,927.4059390000001,86400.0,1014.650471,936.357362,Cook
16.0,58261.0,4.0,47.0,1.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.6382978723404256,4.0,0.0,0.0,0.0,0.0,2.12,0.0,3.4200000000000004,28.81,0.0,0.0,0.0,0.0,2507.48513,931.866259,86400.0,5.289207,86400.0,5.461582,0.0,928.552508,86400.0,1015.79704,937.5039310000001,Cook
16.0,58272.0,4.0,58.0,11.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.5862068965517241,4.0,0.0,0.0,0.0,0.0,2.14,0.0,3.45,28.760000000000005,0.0,0.0,0.0,0.0,2517.758703,942.1398320000001,86400.0,15.562779999999998,86400.0,15.735154999999999,0.0,938.826081,86400.0,1026.070613,947.7775039999999,Cook
16.0,58274.0,4.0,58.0,2.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.5517241379310345,4.0,0.0,0.0,0.0,0.0,2.16,0.0,3.4800000000000004,28.710000000000008,0.0,0.0,0.0,0.0,2519.658409,944.0395380000001,86400.0,17.462486,86400.0,17.634860999999997,0.0,940.725787,86400.0,1027.970319,949.67721,Cook
16.0,58274.0,4.0,56.0,0.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.6071428571428571,4.0,0.0,0.0,0.0,0.0,2.18,0.0,3.5100000000000007,28.660000000000004,0.0,0.0,0.0,0.0,2520.592164,944.973293,86400.0,18.396241,86400.0,18.568616,0.0,941.659542,86400.0,1028.904074,950.6109650000001,Cook
16.0,58276.0,4.0,57.0,2.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.6140350877192983,4.0,0.0,0.0,0.0,0.0,2.2,0.0,3.5400000000000005,28.610000000000007,0.0,0.0,0.0,0.0,2521.718413,946.099542,86400.0,19.522489999999998,86400.0,19.694865,0.0,942.785791,86400.0,1030.030323,951.7372140000001,Cook
16.0,58288.0,4.0,65.0,12.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.476923076923077,4.0,0.0,0.0,0.0,0.0,2.22,0.0,3.5700000000000003,28.56,0.0,0.0,0.0,0.0,2534.065157,958.446286,86400.0,31.869234000000002,86400.0,32.041609,0.0,955.132535,86400.0,1042.377067,964.083958,Cook
16.0,58289.0,4.0,66.0,1.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.4848484848484849,4.0,0.0,0.0,0.0,0.0,2.24,0.0,3.6000000000000005,28.51,0.0,0.0,0.0,0.0,2535.2130239999997,959.5941529999999,86400.0,33.017101000000004,86400.0,33.189476,0.0,956.280402,86400.0,1043.524934,965.231825,Cook
16.0,58290.0,4.0,64.0,1.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.453125,4.0,0.0,0.0,0.0,0.0,2.26,0.0,3.6300000000000012,28.460000000000004,0.0,0.0,0.0,0.0,2535.7752100000002,960.1563390000001,86400.0,33.579287,86400.0,33.751661999999996,0.0,956.8425880000001,86400.0,1044.08712,965.794011,Cook
16.0,58291.0,4.0,64.0,1.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.453125,4.0,0.0,0.0,0.0,0.0,2.28,0.0,3.6600000000000006,28.41,0.0,0.0,0.0,0.0,2536.948045,961.329174,86400.0,34.752122,86400.0,34.924496999999995,0.0,958.015423,86400.0,1045.259955,966.9668460000001,Cook
16.0,58293.0,4.0,62.0,2.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.4032258064516129,4.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,3.69,28.36,0.0,0.0,0.0,0.0,2539.528993,963.9101220000001,86400.0,37.33307,86400.0,37.505445,0.0,960.5963710000001,86400.0,1047.840903,969.547794,Cook
16.0,58295.0,4.0,64.0,2.0,6.0,6.0,6.0,6.0,6.0,0.6998428398862386,0.390625,4.0,0.0,0.0,0.0,0.0,2.3200000000000003,0.0,2.4200000000000004,29.610000000000007,0.0,0.0,0.0,0.0,2541.377846,965.758975,86400.0,39.181923,86400.0,39.354298,0.0,962.445224,86400.0,1049.689756,971.396647,Cook
16.0,58301.0,4.0,67.0,5.0,6.0,6.0,6.0,6.0,6.0,0.8118475207241324,0.373134328358209,4.0,0.0,0.0,0.0,0.0,2.3600000000000003,0.0,3.4700000000000006,28.520000000000003,0.0,0.0,0.0,0.0,2547.00569,971.386819,86400.0,44.809767,86400.0,5.264019,0.0,968.0730679999999,86400.0,1055.3176,977.024491,Cook
16.0,58307.0,4.0,59.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.4406779661016949,4.0,0.0,0.0,0.0,0.0,3.4600000000000004,0.0,4.3100000000000005,26.580000000000005,0.0,0.0,0.0,0.0,2553.068218,977.4493470000001,86400.0,1.423594,86400.0,0.041964,0.0,974.1355960000001,86400.0,1061.380128,983.0870189999999,Cook
16.0,58310.0,4.0,58.0,1.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.4137931034482759,6.0,0.0,0.0,0.0,0.0,4.53,0.0,4.3900000000000015,25.430000000000003,0.0,0.0,0.0,0.0,2556.20495,980.5860789999999,86400.0,0.8700690000000001,86400.0,3.178696,0.0,977.2723279999999,86400.0,1064.51686,986.223751,Cook
16.0,58313.0,4.0,59.0,3.0,6.0,6.0,5.0,5.0,6.0,1.1786137171821591,0.576271186440678,6.0,0.0,0.0,0.0,0.0,4.570000000000001,0.0,5.43,24.350000000000005,0.0,0.0,0.0,0.0,2558.631405,983.012534,86400.0,3.296524,86400.0,0.0,2.426455,979.698783,86400.0,1066.943315,988.650206,Cook
16.0,58316.0,4.0,62.0,3.0,6.0,6.0,6.0,6.0,6.0,1.1786137171821591,0.5645161290322581,6.0,0.0,0.0,0.0,0.0,4.61,0.0,5.48,24.26,0.0,0.0,0.0,0.0,2561.625924,986.0070529999999,86400.0,6.291043,86400.0,2.994519,0.0,982.6933019999999,86400.0,1069.937834,991.644725,Cook
16.0,58318.0,4.0,63.0,2.0,6.0,6.0,6.0,6.0,6.0,1.1786137171821591,0.5555555555555556,5.0,0.0,0.0,0.0,0.0,4.65,0.0,5.53,24.170000000000005,0.0,0.0,0.0,0.0,2563.894691,988.27582,86400.0,8.55981,86400.0,5.263286,0.0,984.9620689999999,86400.0,1072.2066009999999,993.913492,Cook
16.0,58320.0,4.0,65.0,2.0,6.0,6.0,6.0,6.0,6.0,1.0911564760544912,0.5538461538461539,4.0,0.0,0.0,0.0,0.0,3.39,0.0,5.580000000000001,25.38,0.0,0.0,0.0,0.0,2565.7690399999997,990.1501689999999,86400.0,10.434159,86400.0,7.137635,0.0,986.836418,86400.0,1074.08095,995.7878410000001,Cook
16.0,58320.0,4.0,64.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0911564760544912,0.578125,4.0,0.0,0.0,0.0,0.0,3.4200000000000013,0.0,5.63,25.3,0.0,0.0,0.0,0.0,2566.341595,990.722724,86400.0,11.006714,86400.0,7.710189999999999,0.0,987.4089730000001,86400.0,1074.653505,996.360396,Cook
16.0,58321.0,4.0,65.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.6,4.0,0.0,0.0,0.0,0.0,3.45,0.0,4.38,26.520000000000003,0.0,0.0,0.0,0.0,2567.468974,991.8501029999999,86400.0,12.134093,86400.0,8.837569,0.0,988.536352,86400.0,1075.780884,997.487775,Cook
16.0,58323.0,4.0,67.0,2.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.5970149253731343,3.0,0.0,0.0,0.0,0.0,3.4800000000000004,0.0,4.42,26.450000000000006,0.0,0.0,0.0,0.0,2569.538229,993.919358,86400.0,14.203348000000002,86400.0,10.906824,0.0,990.6056070000001,86400.0,1077.8501390000001,999.55703,Cook
16.0,58325.0,4.0,68.0,2.0,6.0,6.0,5.0,5.0,6.0,0.9851717468169148,0.6470588235294118,2.0,0.0,0.0,0.0,0.0,2.21,0.0,5.460000000000001,26.68,0.0,0.0,0.0,0.0,2571.587484,995.9686130000001,86400.0,16.252603,86400.0,0.0,2.049255,992.6548619999999,86400.0,1079.899394,1001.606285,Cook
16.0,58326.0,4.0,67.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.6865671641791045,2.0,0.0,0.0,0.0,0.0,2.2300000000000004,0.0,5.51,26.61,0.0,0.0,0.0,0.0,2571.609388,995.990517,86400.0,16.274507,86400.0,0.021904,0.0,992.676766,86400.0,1079.921298,1001.628189,Cook
16.0,58327.0,4.0,67.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.6865671641791045,2.0,0.0,0.0,0.0,0.0,2.25,0.0,5.5600000000000005,26.54,0.0,0.0,0.0,0.0,2573.057486,997.438615,86400.0,17.722604999999998,86400.0,1.470002,0.0,994.1248640000001,86400.0,1081.369396,1003.0762869999999,Cook
